t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789938598.0371172,1034,0.08058738708496094,12.408889730420581,26.766300201416016,56.10980000346899,0.008800008799880743,1,9.821299987379462,1,14.084399968851358,1,1,32.162600022275,1,face,0.026200024876743555,1,,
1789938598.0750163,1037,0.037899017333984375,26.385908404630097,0.9815692901611328,15.092100016772747,0.010700023267418146,1,,0,15.022499952465296,1,1,,0,face,0.03250001464039087,1,,
1789938598.1777678,1038,0.10275149345397949,9.73221864116147,1.9946098327636719,44.30720000527799,0.008700008038431406,1,,0,13.547600014135242,1,1,30.708600010257214,1,face,0.026799971237778664,1,,
1789938598.2167985,1040,0.03903079032897949,25.620798133250258,8.511781692504883,16.566200007218868,0.008000002708286047,1,,0,16.51549997041002,1,1,,0,face,0.02340000355616212,1,,
1789938598.2927406,1041,0.0759420394897461,13.167937109919503,7.979154586791992,55.63890002667904,0.012499978765845299,1,8.899700012989342,1,14.357400010339916,1,1,32.318999990820885,1,face,0.03960001049563289,1,,
1789938598.3313396,1042,0.03859901428222656,25.907397341503188,23.639202117919922,14.800100005231798,0.008400005754083395,1,,0,14.748700021300465,1,1,,0,face,0.02540001878514886,1,,
1789938598.4058332,1043,0.0744936466217041,13.423963590858028,25.334596633911133,51.53450003126636,0.008200004231184721,1,,0,14.67230002162978,1,1,36.8107000249438,1,face,0.025200017262250185,1,,
1789938598.4385474,1045,0.032714128494262695,30.56783249400567,31.010866165161133,14.397799968719482,0.009500014130026102,1,,0,14.336899970658123,1,1,,0,face,0.02819998189806938,1,,
1789938598.5184307,1046,0.07988333702087402,12.518255211830894,26.963233947753906,61.03159999474883,0.010499963536858559,1,8.79039999563247,1,14.128400012850761,1,1,38.0641000228934,1,face,0.03060000017285347,1,,
1789938598.5520663,1048,0.033635616302490234,29.73039028055402,8.97669792175293,14.348099997732788,0.00890000956133008,1,,0,14.292699983343482,1,1,,0,face,0.028500042390078306,1,,
1789938598.6220167,1049,0.06995034217834473,14.295855729345963,15.956878662109375,48.88069996377453,0.008000002708286047,1,,0,13.240400003269315,1,1,35.58829997200519,1,hover,0.028499984182417393,1,,
1789938598.6544726,1050,0.0324559211730957,30.811018879012707,15.021085739135742,14.237700030207634,0.01379998866468668,1,,0,14.155999990180135,1,1,,0,hover,0.045900000259280205,1,,
1789938598.7290893,1051,0.07461667060852051,13.401830875657023,19.94633674621582,52.618600020650774,0.02570002106949687,1,7.969199970830232,1,13.53610004298389,1,1,31.052300008013844,1,hover,0.028499984182417393,1,,
1789938598.7729704,1053,0.04388117790222168,22.788813970040913,35.4609489440918,14.664300018921494,0.008500006515532732,1,,0,14.607499993871897,1,1,,0,hover,0.031100003980100155,1,,
1789938598.8477924,1054,0.07482194900512695,13.36506216820786,4.986763000488281,49.32540003210306,0.008999952115118504,1,,0,13.724799966439605,1,1,35.54090001853183,1,hover,0.03520003519952297,1,,
1789938598.884715,1056,0.03692269325256348,27.083614761243663,12.47715950012207,14.4262999529019,0.009200011845678091,1,,0,14.350700017530471,1,1,,0,hover,0.04749995423480868,1,,
1789938598.964424,1057,0.07970881462097168,12.545663923810208,19.025802612304688,55.61739997938275,0.008000002708286047,1,8.034099999349564,1,13.337899988982826,1,1,34.202200011350214,1,hover,0.028999987989664078,1,,
1789938599.005821,1058,0.0413970947265625,24.15628455584224,24.932861328125,23.40200002072379,0.008000002708286047,1,,0,23.346599948126823,1,1,,0,hover,0.03160000778734684,1,,
1789938599.0902748,1060,0.08445382118225098,11.840790458042205,2.991199493408203,62.88799998583272,0.005700043402612209,1,,0,,0,1,62.8407999756746,1,hover,0.018499966245144606,1,,
1789938599.1056635,1061,0.015388727188110352,64.98263227205825,47.4095344543457,0.045599997974932194,0.005100038833916187,1,,0,,0,1,,0,hover,0.01869996776804328,1,,
1789938599.1537774,1062,0.04811382293701172,20.78404788804979,1.2354850769042969,29.797499999403954,0.007399998139590025,1,6.946000037714839,1,,0,1,22.804000007454306,1,hover,0.0219999928958714,1,,
1789938599.168769,1063,0.014991521835327148,66.70436870815375,12.996673583984375,0.057800032664090395,0.004400033503770828,1,,0,,0,1,,0,hover,0.01680001150816679,1,,
1789938599.222081,1064,0.053312063217163086,18.757480758652456,2.994060516357422,20.76650003436953,0.006599992047995329,1,,0,,0,1,20.715499995276332,1,hover,0.020899984519928694,1,,
1789938599.238069,1065,0.01598811149597168,62.54647400050702,14.990568161010742,0.03860000288113952,0.004700035788118839,1,,0,,0,1,,0,hover,0.015199999324977398,1,,
1789938599.336885,1066,0.09881591796875,10.119827053736875,3.025054931640625,41.026299993973225,0.008800008799880743,1,6.939999992027879,1,13.125900004524738,1,1,20.914900000207126,1,hover,0.029999995604157448,1,,
1789938599.3718219,1068,0.03493690490722656,28.623027788393294,1.997232437133789,13.785599963739514,0.007499998901039362,1,,0,13.727900048252195,1,1,,0,hover,0.028999987989664078,1,,
1789938599.4391778,1069,0.06735587120056152,14.846515710892673,3.0298233032226562,42.702100006863475,0.007199996616691351,1,,0,15.439600043464452,1,1,27.212899993173778,1,hover,0.026899971999228,1,,
1789938599.4706624,1070,0.03148460388183594,31.76155570364088,25.988340377807617,12.775000010151416,0.008500006515532732,1,,0,12.71670003188774,1,1,,0,hover,0.031100003980100155,1,,
1789938599.547738,1071,0.07707571983337402,12.97425443657027,1.9941329956054688,52.08300001686439,0.008800008799880743,1,8.316999999806285,1,12.809500040020794,1,1,30.911399982869625,1,hover,0.029699993319809437,1,,
1789938599.58585,1073,0.03811192512512207,26.238506627964444,9.191036224365234,15.649499953724444,0.009200011845678091,1,,0,15.581099956762046,1,1,,0,hover,0.036299985367804766,1,,
1789938599.680452,1074,0.09460210800170898,10.570588976536706,3.9904117584228516,51.096700015477836,0.008100003469735384,1,,0,15.625700005330145,1,1,35.4133999790065,1,hover,0.03220001235604286,1,,
1789938599.7231722,1076,0.04272007942199707,23.408196181514782,15.791654586791992,17.47850002720952,0.012199976481497288,1,,0,17.392100009601563,1,1,,0,hover,0.045900000259280205,1,,
1789938599.803756,1077,0.08058381080627441,12.4094404321983,22.927522659301758,56.94450001465157,0.009500014130026102,1,9.394499997142702,1,16.96140004787594,1,1,30.53729998646304,1,hover,0.03439997090026736,1,,
1789938599.8423836,1079,0.03862762451171875,25.88820857199289,2.9935836791992188,14.605999982450157,0.009400013368576765,1,,0,14.540799951646477,1,1,,0,hover,0.03290001768618822,1,,
1789938599.902021,1080,0.05963730812072754,16.768027121137617,11.96908950805664,32.5538000324741,0.006500049494206905,1,,0,,0,1,32.50190004473552,1,hover,0.020199979189783335,1,,
1789938599.9215248,1081,0.01950383186340332,51.27197604058431,30.936717987060547,0.06029999349266291,0.006799993570894003,1,,0,,0,1,,0,hover,0.024900014977902174,1,,
1789938599.9935935,1082,0.07206869125366211,13.875650890901753,2.991199493408203,30.026699998416007,0.006799993570894003,1,6.906000024173409,1,,0,1,23.076299985405058,1,hover,0.02150004729628563,1,,
1789938600.0095518,1083,0.015958309173583984,62.663280246212686,15.958309173583984,0.04249997437000275,0.005199981387704611,1,,0,,0,1,,0,hover,0.016900012269616127,1,,
1789938600.0584822,1084,0.04893040657043457,20.437189675922994,10.978221893310547,25.18270001746714,0.007199996616691351,1,,0,,0,1,25.121700018644333,1,hover,0.027300033252686262,1,,
1789938600.07643,1085,0.017947912216186523,55.71678688611698,16.953706741333008,0.05059997783973813,0.005399982910603285,1,,0,,0,1,,0,hover,0.02010003663599491,1,,
1789938600.1575541,1086,0.08112406730651855,12.326798115553153,1.9893646240234375,29.540999967139214,0.006900052540004253,1,6.904000008944422,1,,0,1,22.58569997502491,1,hover,0.022899999748915434,1,,
1789938600.1725495,1087,0.014995336532592773,66.68739963431115,14.995336532592773,0.04050001734867692,0.003800028935074806,1,,0,,0,1,,0,hover,0.016400008462369442,1,,
1789938600.2147305,1088,0.04218101501464844,23.70734795387746,1.2738704681396484,22.84179994603619,0.004799978341907263,1,,0,,0,1,22.803599946200848,1,hover,0.015500001609325409,1,,
1789938600.2306874,1089,0.015956878662109375,62.668897920153,5.9833526611328125,0.044899992644786835,0.005299982149153948,1,,0,,0,1,,0,hover,0.018000020645558834,1,,
1789938600.3343537,1090,0.10366630554199219,9.646335853986127,2.340555191040039,42.305000009946525,0.009600014891475439,1,6.46870001219213,1,14.52269998844713,1,1,21.262999973259866,1,hover,0.03360002301633358,1,,
1789938600.3712652,1092,0.0369114875793457,27.091836866514228,1.001596450805664,14.026899996679276,0.009800016414374113,1,,0,13.963499979581684,1,1,,0,hover,0.03320001997053623,1,,
1789938600.4315574,1093,0.06029224395751953,16.585881273627432,1.5990734100341797,39.756800048053265,0.008199946023523808,1,,0,13.703800039365888,1,1,25.997999997343868,1,hover,0.030099996365606785,1,,
1789938600.4634728,1094,0.03191542625427246,31.332810410643717,20.940542221069336,13.185399991925806,0.012199976481497288,1,,0,13.107100035995245,1,1,,0,hover,0.04469999112188816,1,,
1789938600.5476859,1095,0.0842130184173584,11.874648585139363,4.023075103759766,53.11230005463585,0.008000002708286047,1,8.199899981264025,1,12.886799988336861,1,1,31.980900035705417,1,hover,0.029999995604157448,1,,
1789938600.5796015,1097,0.03191566467285156,31.332576346142353,9.973764419555664,13.498800050001591,0.00890000956133008,1,,0,13.425200013443828,1,1,,0,hover,0.04439998883754015,1,,
1789938600.6663058,1098,0.08670425415039062,11.533459457081262,0.9975433349609375,44.11910002818331,0.010699965059757233,1,,0,14.520400029141456,1,1,29.52870004810393,1,hover,0.03980001201853156,1,,
1789938600.7047136,1099,0.03840780258178711,26.036376277204614,33.5392951965332,15.392700035590678,0.01409999094903469,1,,0,15.305900014936924,1,1,,0,hover,0.046600005589425564,1,,
1789938600.7749333,1100,0.07021975517272949,14.241006644642354,32.911062240600586,51.75049998797476,0.008200004231184721,1,8.407199988141656,1,11.824899993371218,1,1,31.474200019147247,1,hover,0.030499999411404133,1,,
1789938600.8098404,1102,0.03490710258483887,28.647465012874715,5.984306335449219,14.188300003297627,0.009100011084228754,1,,0,14.12720000371337,1,1,,0,hover,0.033100019209086895,1,,
1789938600.8750014,1103,0.06516098976135254,15.346605440807888,7.698535919189453,44.191099994350225,0.009400013368576765,1,,0,14.307999983429909,1,1,29.822799959219992,1,hover,0.0342000275850296,1,,
1789938600.9121017,1105,0.03710031509399414,26.953948975001605,8.869647979736328,14.86930000828579,0.008700008038431406,1,,0,14.806100050918758,1,1,,0,hover,0.03439997090026736,1,,
1789938601.015267,1106,0.1031651496887207,9.693195841980467,4.987001419067383,53.03519999142736,1.0317000560462475,1,8.5696000023745,1,12.320699985139072,1,1,31.072799989487976,1,gesture,0.033999967854470015,1,1.0058999760076404,1
1789938601.0497067,1108,0.034439802169799805,29.0361714352964,13.51022720336914,14.748099958524108,0.9722000104375184,1,,0,13.698499999009073,1,1,,0,gesture,0.054299947805702686,1,0.94369996804744,1
1789938601.1185472,1109,0.06884050369262695,14.526331830240563,14.892101287841797,48.329100012779236,0.881000014487654,1,,0,15.220000001136214,1,1,32.17310004401952,1,gesture,0.029499991796910763,1,0.8501999545842409,1
1789938601.156099,1110,0.0375518798828125,26.629825274278748,12.701988220214844,16.350499994587153,1.0911000426858664,1,,0,15.211999998427927,1,1,,0,gesture,0.026999972760677338,1,1.0724000167101622,1
1789938601.236592,1111,0.08049297332763672,12.423444664289184,22.705078125,57.84820002736524,0.8367000264115632,1,10.055399965494871,1,15.16860001720488,1,1,31.75390005344525,1,gesture,0.026799971237778664,1,0.818000000435859,1
1789938601.2715006,1113,0.03490853309631348,28.646291072757943,31.94713592529297,15.487900003790855,0.9079999872483313,1,,0,14.5271000219509,1,1,,0,gesture,0.031000003218650818,1,0.8843000396154821,1
1789938601.3513048,1114,0.0798041820526123,12.530671629974636,5.9871673583984375,51.19719996582717,0.945800042245537,1,,0,14.875900000333786,1,1,35.32460000133142,1,gesture,0.02829998265951872,1,0.9174000006169081,1
1789938601.3855948,1116,0.03429007530212402,29.162957246059392,15.33961296081543,15.16570005333051,0.8569999481551349,1,,0,14.249600004404783,1,1,,0,gesture,0.04040001658722758,1,0.8393999887630343,1
1789938601.4565632,1117,0.0709683895111084,14.090780513533762,14.959573745727539,52.73739999393001,0.7167999865487218,1,9.349600004497916,1,12.933799996972084,1,1,29.70610000193119,1,gesture,0.024900014977902174,1,0.7011000416241586,1
1789938601.4911273,1118,0.03456401824951172,28.931821317219878,45.04084587097168,18.089600023813546,1.0479000047780573,1,,0,16.987200011499226,1,1,,0,gesture,0.033100019209086895,1,1.0264000156894326,1
1789938601.5586884,1119,0.06756114959716797,14.801405925779541,23.93174171447754,47.0735999988392,0.9109000093303621,1,,0,15.595899953041226,1,1,30.51790001336485,1,gesture,0.030199997127056122,1,0.8916000369936228,1
1789938601.5889146,1121,0.03022623062133789,33.08384735521936,20.854711532592773,14.55830002669245,0.8975000237114727,1,,0,13.611999980639666,1,1,,0,gesture,0.028099981136620045,1,0.8765999809838831,1
1789938601.6806889,1122,0.09177422523498535,10.89630555245253,2.991914749145508,53.83579997578636,0.013999990187585354,1,9.210499993059784,1,12.995500001125038,1,1,31.581000017467886,1,gesture,0.02789997961372137,1,,
1789938601.7171025,1124,0.03641366958618164,27.46221436521967,14.472007751464844,14.701100008096546,0.018000020645558834,1,,0,14.625399955548346,1,1,,0,gesture,0.03130000550299883,1,,
1789938601.7819054,1125,0.06480288505554199,15.431411720989098,8.975982666015625,46.12700000870973,0.00990001717582345,1,,0,14.037400018423796,1,1,32.03510004095733,1,gesture,0.026999972760677338,1,,
1789938601.8158178,1126,0.03391242027282715,29.487721370369588,11.968851089477539,14.080199995078146,0.012499978765845299,1,,0,14.014700020197779,1,1,,0,gesture,0.03320001997053623,1,,
1789938601.8945143,1127,0.07869648933410645,12.707047143545294,20.614147186279297,51.751799997873604,0.009700015652924776,1,8.510100014973432,1,14.151500014122576,1,1,29.047399992123246,1,gesture,0.025799963623285294,1,,
1789938601.9264228,1129,0.031908512115478516,31.339599802740707,20.943641662597656,14.01450001867488,0.010000017937272787,1,,0,13.957499992102385,1,1,,0,gesture,0.02659996971487999,1,,
1789938602.005422,1130,0.07899928092956543,12.658343066332273,3.9894580841064453,44.94249995332211,0.009300012607127428,1,,0,13.622099999338388,1,1,31.268499966245145,1,gesture,0.024799956008791924,1,,
1789938602.0373406,1132,0.03191852569580078,31.329767844871373,1.9962787628173828,13.733400031924248,0.013499986380338669,1,,0,13.660900003742427,1,1,,0,gesture,0.035100034438073635,1,,
1789938602.115293,1133,0.07795238494873047,12.828343875016822,6.014823913574219,49.29630004335195,0.008999952115118504,1,8.564400020986795,1,13.332100003026426,1,1,27.358999999705702,1,gesture,0.024800014216452837,1,,
1789938602.1502037,1134,0.03491067886352539,28.644530342971876,6.981372833251953,14.573299966286868,0.010599964298307896,1,,0,14.512699970509857,1,1,,0,gesture,0.028800044674426317,1,,
1789938602.2104197,1135,0.06021595001220703,16.606895677927177,10.442972183227539,40.25810002349317,0.010000017937272787,1,,0,13.973000051919371,1,1,26.22890000930056,1,gesture,0.026999972760677338,1,,
1789938602.2443273,1136,0.03390765190124512,29.491868175138343,13.96489143371582,13.689299987163395,0.009200011845678091,1,,0,13.63090000813827,1,1,,0,gesture,0.02529995981603861,1,,
1789938602.3332102,1137,0.0888829231262207,11.250755092515599,52.7191162109375,49.4440000038594,0.009400013368576765,1,8.65999999223277,1,12.652400007937104,1,1,28.09000003617257,1,gesture,0.02589996438473463,1,,
1789938602.3641675,1138,0.03095722198486328,32.30264009118635,63.09199333190918,13.727900048252195,0.0097999582067132,1,,0,13.670600019395351,1,1,,0,gesture,0.025900022592395544,1,,
1789938602.4286723,1140,0.06450486183166504,15.50270741777027,12.950897216796875,41.8731999816373,0.009600014891475439,1,,0,14.4084999919869,1,1,27.40219997940585,1,hover,0.03609998384490609,1,,
1789938602.4606192,1142,0.03194689750671387,31.30194410239188,11.965513229370117,12.223800003994256,0.00890000956133008,1,,0,12.166299973614514,1,1,,0,hover,0.030800001695752144,1,,
1789938602.559577,1143,0.09895777702331543,10.105319966558971,4.4956207275390625,62.6365999924019,0.009400013368576765,1,9.2022999888286,1,15.095399983692914,1,1,38.28879998764023,1,hover,0.03330002073198557,1,,
1789938602.5934813,1145,0.033904314041137695,29.494771632502374,22.93848991394043,15.193000028375536,0.011800031643360853,1,,0,15.115800022613257,1,1,,0,hover,0.04279997665435076,1,,
