t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1789875895.3888366,12168,0.07845592498779297,12.746009943233618,1.0037422180175781,25.65550000872463,0.005399982910603285,1,,0,0,0,25.56939999340102,1,search_360,0.015900004655122757,1
1789875895.402831,12169,0.013994455337524414,71.45687173109359,7.012844085693359,0.07379997987300158,0.005099980626255274,1,,0,0,0,,0,search_360,0.012999982573091984,1
1789875895.4653435,12170,0.06251239776611328,15.9968268013242,0.9970664978027344,33.203599974513054,0.006299989763647318,1,7.090600032825023,1,0,0,26.029499946162105,1,search_360,0.016300007700920105,1
1789875895.478307,12171,0.012963533401489258,77.13946260092325,15.953779220581055,0.07499998901039362,0.005099980626255274,1,,0,0,0,,0,search_360,0.014699995517730713,1
1789875895.5568762,12172,0.07856917381286621,12.727637971372477,1.9977092742919922,22.67879998544231,0.005600042641162872,1,,0,0,0,22.58250000886619,1,search_360,0.015500001609325409,1
1789875895.5718362,12174,0.014960050582885742,66.84469377022009,0.995635986328125,0.08559995330870152,0.006399990525096655,1,,0,0,0,,0,search_360,0.014999997802078724,1
1789875895.6609569,12175,0.08912062644958496,11.220746978991382,2.0210742950439453,28.616799972951412,0.006200047209858894,1,6.313499994575977,1,0,0,22.26719999453053,1,search_360,0.01639995025470853,1
1789875895.6998644,12176,0.038907527923583984,25.701967032293645,2.9931068420410156,0.04409998655319214,0.006299989763647318,1,,0,0,0,,0,search_360,0.015900004655122757,1
1789875895.7524264,12177,0.05256199836730957,19.025151840915175,0.9975433349609375,22.41649996722117,0.004799978341907263,1,,0,0,0,22.38409995334223,1,search_360,0.012699980288743973,1
1789875895.7645814,12178,0.01215505599975586,82.2702914754227,3.627300262451172,0.03419996937736869,0.005199981387704611,1,,0,0,0,,0,search_360,0.012499978765845299,1
1789875895.8366332,12179,0.0720517635345459,13.878910812787261,2.99072265625,30.63500003190711,0.0048999791033566,1,5.959200032521039,1,0,0,24.646900012157857,1,search_360,0.013300043065100908,1
1789875895.8644845,12180,0.027851343154907227,35.90491110026794,2.992391586303711,0.05259999306872487,0.008700008038431406,1,,0,0,0,,0,search_360,0.017600017599761486,1
1789875895.9213643,12181,0.05687975883483887,17.580946552598597,2.99072265625,24.22429999569431,0.005199981387704611,1,,0,0,0,24.189300020225346,1,search_360,0.01409999094903469,1
1789875895.9353268,12182,0.013962507247924805,71.62037463927736,6.981611251831055,0.03850000211969018,0.005299982149153948,1,,0,0,0,,0,search_360,0.01260003773495555,1
1789875895.9938438,12183,0.0585169792175293,17.089057114220292,0.9968280792236328,32.40260004531592,0.009800016414374113,1,7.844400010071695,1,0,0,24.5174000156112,1,search_360,0.0171000137925148,1
1789875896.0341015,12184,0.04025769233703613,24.839973231153724,2.0270347595214844,0.0391000066883862,0.005700043402612209,1,,0,0,0,,0,search_360,0.013699987903237343,1
1789875896.087303,12185,0.05320143699645996,18.79648476537467,1.0216236114501953,24.059100018348545,0.005300040356814861,1,,0,0,0,24.017599993385375,1,search_360,0.01599994720891118,1
1789875896.1006331,12186,0.013330221176147461,75.01750997120423,5.110979080200195,0.03679998917505145,0.005499983672052622,1,,0,0,0,,0,search_360,0.013199984095990658,1
1789875896.1650872,12187,0.0644540786743164,15.514921950136864,2.504587173461914,31.321499962359667,0.00600004568696022,1,6.783600023481995,1,0,0,24.502299958840013,1,search_360,0.016499951016157866,1
1789875896.2011771,12188,0.03608989715576172,27.708585471553523,2.0241737365722656,0.043899985030293465,0.006299989763647318,1,,0,0,0,,0,search_360,0.015300000086426735,1
1789875896.2596793,12189,0.058502197265625,17.09337506520605,3.0236244201660156,23.997900018002838,0.005099980626255274,1,,0,0,0,23.961000028066337,1,search_360,0.015700003132224083,1
1789875896.274638,12190,0.014958620071411133,66.85108621156819,11.937379837036133,0.035999983083456755,0.005399982910603285,1,,0,0,0,,0,search_360,0.012999982573091984,1
1789875896.3287308,12191,0.0540928840637207,18.486719968970654,0.9663105010986328,29.8039999906905,0.006499991286545992,1,6.407599954400212,1,0,0,23.360899998806417,1,search_360,0.015900004655122757,1
1789875896.3675945,12192,0.0388636589050293,25.73097922775849,1.9931793212890625,0.0445000478066504,0.006199989002197981,1,,0,0,0,,0,search_360,0.01580000389367342,1
1789875896.4214556,12193,0.053861141204833984,18.56626090035855,0.9973049163818359,23.602700035553426,0.005999987479299307,1,,0,0,0,23.561200010590255,1,search_360,0.016600009985268116,1
1789875896.435449,12194,0.013993263244628906,71.46295917671914,6.014823913574219,0.03359996480867267,0.005099980626255274,1,,0,0,0,,0,search_360,0.012499978765845299,1
1789875896.4945352,12195,0.05908632278442383,16.92439049978614,1.9965171813964844,31.89740004017949,0.005699985194951296,1,6.298399996012449,1,0,0,25.567300035618246,1,search_360,0.015300000086426735,1
1789875896.5353827,12196,0.0408475399017334,24.481278490839156,2.9823780059814453,0.056100019719451666,0.008100003469735384,1,,0,0,0,,0,search_360,0.019200029782950878,1
1789875896.5935383,12197,0.05815553665161133,17.19526733955937,4.018545150756836,25.12629999546334,0.005199981387704611,1,,0,0,0,25.091900024563074,1,search_360,0.013599987141788006,1
1789875896.6065035,12198,0.012965202331542969,77.12953291651343,35.24637222290039,0.05849997978657484,0.00589998671784997,1,,0,0,0,,0,search_360,0.029699993319809437,1
1789875896.6652088,12199,0.05870532989501953,17.034228438682845,1.9936561584472656,31.13009996013716,0.005300040356814861,1,7.234300021082163,1,0,0,23.86429999023676,1,search_360,0.014299992471933365,1
1789875896.7014413,12200,0.03623247146606445,27.59955254326512,2.9497146606445312,0.043599982745945454,0.006800051778554916,1,,0,0,0,,0,search_360,0.015199999324977398,1
1789875896.758197,12201,0.056755781173706055,17.619350475318313,3.0236244201660156,24.433700018562376,0.004999979864805937,1,,0,0,0,24.398699984885752,1,search_360,0.014199991710484028,1
1789875896.772221,12202,0.014024019241333008,71.30623416806922,10.034561157226562,0.03320001997053623,0.005299982149153948,1,,0,0,0,,0,search_360,0.012000033166259527,1
1789875896.828987,12203,0.05676579475402832,17.61624239267849,0.9965896606445312,31.099199957679957,0.005500041879713535,1,6.5802999888546765,1,0,0,24.486200010869652,1,search_360,0.015300000086426735,1
1789875896.866804,12204,0.03781700134277344,26.443133101326474,2.9098987579345703,0.04869996337220073,0.006999995093792677,1,,0,0,0,,0,search_360,0.0171000137925148,1
1789875896.932942,12205,0.06613802909851074,15.119894161202295,4.726171493530273,30.262199987191707,0.004399975296109915,1,,0,0,0,30.22899996722117,1,search_360,0.013699987903237343,1
1789875896.9469035,12206,0.013961553573608398,71.62526682491163,19.916057586669922,0.040300015825778246,0.006299989763647318,1,,0,0,0,,0,search_360,0.014399993233382702,1
1789875896.991912,12207,0.04500842094421387,22.218064509293935,2.9914379119873047,29.740999976638705,0.005299982149153948,1,6.169900007080287,1,0,0,23.538799956440926,1,search_360,0.015400000847876072,1
1789875897.0329945,12208,0.04108262062072754,24.34119306146373,3.026723861694336,0.06180000491440296,0.006100046448409557,1,,0,0,0,,0,search_360,0.01699995482340455,1
1789875897.088818,12209,0.055823564529418945,17.91358198692241,3.027200698852539,24.23309994628653,0.004500034265220165,1,,0,0,0,24.19899997767061,1,search_360,0.014499993994832039,1
1789875897.102777,12210,0.013958930969238281,71.63872378219581,8.975028991699219,0.030199997127056122,0.004599976819008589,1,,0,0,0,,0,search_360,0.011000025551766157,1
1789875897.1594944,12211,0.0567173957824707,17.63127495901467,2.9931068420410156,30.051000008825213,0.006099988240748644,1,6.175999995321035,1,0,0,23.843000002671033,1,search_360,0.014399993233382702,1
1789875897.2018654,12212,0.04237103462219238,23.60102860165319,2.7430057525634766,0.04409998655319214,0.006399990525096655,1,,0,0,0,,0,search_360,0.014899997040629387,1
1789875897.2537594,12213,0.05189394950866699,19.270069236741875,2.024412155151367,24.199899984523654,0.0048999791033566,1,,0,0,0,24.164500006008893,1,search_360,0.014699995517730713,1
1789875897.26811,12214,0.014350652694702148,69.68324168064993,9.39321517944336,0.03349996404722333,0.004900037311017513,1,,0,0,0,,0,search_360,0.012399978004395962,1
1789875897.3273742,12215,0.059264183044433594,16.873597991728754,1.9938945770263672,31.004399992525578,0.005799985956400633,1,6.318699975963682,1,0,0,24.656200024764985,1,search_360,0.016200006939470768,1
1789875897.3667474,12216,0.039373159408569336,25.398012631476963,3.3168792724609375,0.038700003642588854,0.005999987479299307,1,,0,0,0,,0,search_360,0.015300000086426735,1
1789875897.4239774,12217,0.05722999572753906,17.473354440926514,2.027750015258789,25.79739998327568,0.004599976819008589,1,,0,0,0,25.770100008230656,1,search_360,0.012299977242946625,1
1789875897.4375272,12218,0.0135498046875,73.8018018018018,7.979154586791992,0.030800001695752144,0.005099980626255274,1,,0,0,0,,0,search_360,0.012400036212056875,1
1789875897.4990096,12219,0.06148242950439453,16.26480944329833,2.864360809326172,32.75989997200668,0.005799985956400633,1,7.242000021506101,1,0,0,25.488599960226566,1,search_360,0.015700003132224083,1
1789875897.5349343,12220,0.035924673080444336,27.83602227251309,2.991199493408203,0.0467000063508749,0.007299997378140688,1,,0,0,0,,0,search_360,0.018200022168457508,1
1789875897.6083307,12221,0.07339644432067871,13.624638213138345,1.993417739868164,25.429799978155643,0.005300040356814861,1,,0,0,0,25.39620001334697,1,search_360,0.01479999627918005,1
1789875897.6217597,12222,0.013428926467895508,74.46611628939192,36.957502365112305,0.0315000070258975,0.005099980626255274,1,,0,0,0,,0,search_360,0.01260003773495555,1
1789875897.6716263,12223,0.049866676330566406,20.053472049570654,10.9710693359375,32.58160001132637,0.007700000423938036,1,6.811500003095716,1,0,0,25.729899993166327,1,search_360,0.021599989850074053,1
1789875897.6975574,12224,0.025931119918823242,38.56370272978862,1.9941329956054688,0.04060001811012626,0.006199989002197981,1,,0,0,0,,0,search_360,0.01610000617802143,1
1789875897.752392,12225,0.054834604263305664,18.23665937658972,0.9870529174804688,23.402499966323376,0.00500003807246685,1,,0,0,0,23.369800008367747,1,search_360,0.014499993994832039,1
1789875897.7673514,12226,0.014959335327148438,66.84788983807216,10.970115661621094,0.03550003748387098,0.005999987479299307,1,,0,0,0,,0,search_360,0.01409999094903469,1
1789875897.826979,12227,0.059627532958984375,16.77077602200755,2.991914749145508,31.76109999185428,0.006499991286545992,1,6.669200025498867,1,0,0,25.057699996978045,1,search_360,0.01899997005239129,1
1789875897.8659048,12228,0.038925886154174805,25.68984546785327,3.021717071533203,0.03670004662126303,0.005800044164061546,1,,0,0,0,,0,search_360,0.013899989426136017,1
1789875897.915572,12229,0.0496671199798584,20.134044422256252,2.001523971557617,20.548100001178682,0.004999979864805937,1,,0,0,0,20.517700002528727,1,search_360,0.01309998333454132,1
1789875897.9295626,12230,0.013990640640258789,71.47635520867061,4.016637802124023,0.030499999411404133,0.004900037311017513,1,,0,0,0,,0,search_360,0.012399978004395962,1
1789875897.9900084,12231,0.06044578552246094,16.543750591650625,3.263235092163086,27.141999977175146,0.004999979864805937,1,5.808099987916648,1,0,0,21.306600014213473,1,search_360,0.015500001609325409,1
1789875898.032927,12232,0.04291868209838867,23.299876676258513,1.9886493682861328,0.03460003063082695,0.005499983672052622,1,,0,0,0,,0,search_360,0.013100041542202234,1
1789875898.0842118,12233,0.0512847900390625,19.498958643260934,2.8667449951171875,21.385999978519976,0.015600002370774746,1,,0,0,0,21.344299952033907,1,search_360,0.014299992471933365,1
1789875898.097176,12234,0.012964248657226562,77.13520670884213,2.961397171020508,0.032999960239976645,0.005199981387704611,1,,0,0,0,,0,search_360,0.013699987903237343,1
1789875898.160197,12235,0.06302094459533691,15.867740580867025,3.567934036254883,31.080599990673363,0.004999979864805937,1,5.923599994275719,1,0,0,25.13069997075945,1,search_360,0.014399993233382702,1
1789875898.1961322,12236,0.035935163497924805,27.827896206949173,2.018451690673828,0.03980001201853156,0.005800044164061546,1,,0,0,0,,0,search_360,0.015300000086426735,1
1789875898.2497303,12237,0.05359816551208496,18.657354975601294,0.9975433349609375,21.666399959940463,0.004600035026669502,1,,0,0,0,21.633800002746284,1,search_360,0.015099998563528061,1
1789875898.2636573,12238,0.013926982879638672,71.8030609100558,3.9892196655273438,0.03619998460635543,0.006099988240748644,1,,0,0,0,,0,search_360,0.014699995517730713,1
1789875898.324779,12239,0.06112170219421387,16.36080089560506,0.9989738464355469,29.83070001937449,0.005099980626255274,1,6.282900052610785,1,0,0,23.519499984104186,1,search_360,0.015600002370774746,1
1789875898.3572755,12240,0.03249645233154297,30.772589875275127,0.995635986328125,0.03579998156055808,0.005600042641162872,1,,0,0,0,,0,search_360,0.013999990187585354,1
1789875898.419212,12241,0.06193661689758301,16.145537972369034,2.0284652709960938,23.077099991496652,0.004800036549568176,1,,0,0,0,23.046899994369596,1,search_360,0.013399985618889332,1
1789875898.4342067,12242,0.014994621276855469,66.69058067798767,10.053396224975586,0.027399975806474686,0.004399975296109915,1,,0,0,0,,0,search_360,0.011300027836114168,1
1789875898.4920857,12243,0.057878971099853516,17.27743221756288,2.0308494567871094,30.384099984075874,0.006400048732757568,1,6.513300002552569,1,0,0,23.837300017476082,1,search_360,0.018599967006593943,1
1789875898.5309641,12244,0.038878440856933594,25.721196065445092,2.990245819091797,0.04010001430287957,0.006199989002197981,1,,0,0,0,,0,search_360,0.015700003132224083,1
1789875898.585369,12245,0.05440497398376465,18.38067233151176,2.0308494567871094,23.512199986726046,0.00500003807246685,1,,0,0,0,23.479400028008968,1,search_360,0.014499993994832039,1
1789875898.600711,12246,0.015341997146606445,65.18056224649956,30.820846557617188,0.030700000934302807,0.004699977580457926,1,,0,0,0,,0,search_360,0.012100033927708864,1
1789875898.6555643,12247,0.054853200912475586,18.230476678938242,0.9977817535400391,29.78490001987666,0.00589998671784997,1,5.821900034788996,1,0,0,23.931899981107563,1,search_360,0.017400016076862812,1
1789875898.695926,12248,0.040361642837524414,24.775998440536597,2.994060516357422,0.04929996794089675,0.007399998139590025,1,,0,0,0,,0,search_360,0.01850002445280552,1
1789875898.757359,12249,0.06143307685852051,16.27787587951985,2.9892921447753906,27.56539999973029,0.005299982149153948,1,,0,0,0,27.534499997273088,1,search_360,0.014200049918144941,1
1789875898.7706933,12250,0.013334274291992188,74.99470748104706,14.486551284790039,0.03430002834647894,0.005099980626255274,1,,0,0,0,,0,search_360,0.01379998866468668,1
1789875898.8205905,12251,0.049897193908691406,20.041207163471647,0.9958744049072266,28.04379997542128,0.006299989763647318,1,6.6840999643318355,1,0,0,21.327399997971952,1,search_360,0.017400016076862812,1
1789875898.8609116,12252,0.04032111167907715,24.80090350581543,1.9946098327636719,0.04610000178217888,0.006199989002197981,1,,0,0,0,,0,search_360,0.01610000617802143,1
1789875898.9196563,12253,0.05874466896057129,17.022821265214514,1.9941329956054688,23.620799998752773,0.004599976819008589,1,,0,0,0,23.590800003148615,1,search_360,0.013399985618889332,1
1789875898.9325001,12254,0.012843847274780273,77.8582911028197,9.080171585083008,0.032999960239976645,0.005399982910603285,1,,0,0,0,,0,search_360,0.013199984095990658,1
1789875898.9914575,12255,0.05895733833312988,16.961416988495056,1.9941329956054688,29.24089995212853,0.006200047209858894,1,6.057700025849044,1,0,0,23.148199950810522,1,search_360,0.020899984519928694,1
1789875899.024633,12256,0.03317546844482422,30.142754477247248,0.9973049163818359,0.041300023440271616,0.005999987479299307,1,,0,0,0,,0,search_360,0.01610000617802143,1
1789875899.0836754,12257,0.05904245376586914,16.936965458201758,2.9935836791992188,21.779900009278208,0.004400033503770828,1,,0,0,0,21.75109996460378,1,search_360,0.01309998333454132,1
1789875899.097114,12258,0.013438701629638672,74.41195046659334,5.987882614135742,0.03809999907389283,0.008300004992634058,1,,0,0,0,,0,search_360,0.014199991710484028,1
1789875899.1551113,12259,0.05799722671508789,17.24220375075023,3.0226707458496094,27.886199997738004,0.005599984433501959,1,6.120800040662289,1,0,0,21.735899965278804,1,search_360,0.016900012269616127,1
1789875899.194247,12260,0.03913569450378418,25.552120964745015,2.9916763305664062,0.03539997851476073,0.005299982149153948,1,,0,0,0,,0,search_360,0.013499986380338669,1
1789875899.2481964,12261,0.05394935607910156,18.535902421778328,3.022432327270508,22.01059996150434,0.004600035026669502,1,,0,0,0,21.981599973514676,1,search_360,0.01279998105019331,1
1789875899.2612088,12262,0.013012409210205078,76.8497196672652,2.0360946655273438,0.02859998494386673,0.004699977580457926,1,,0,0,0,,0,search_360,0.011200027074664831,1
1789875899.3236616,12263,0.06245279312133789,16.012094095729655,1.9941329956054688,27.659400017000735,0.005699985194951296,1,5.839599994942546,1,0,0,21.791200037114322,1,search_360,0.01580000389367342,1
1789875899.3600423,12264,0.036380767822265625,27.48705043514732,0.9951591491699219,0.041300023440271616,0.006499991286545992,1,,0,0,0,,0,search_360,0.016400008462369442,1
1789875899.4176373,12265,0.057595014572143555,17.362613889912282,2.596616744995117,21.725099999457598,0.006400048732757568,1,,0,0,0,21.686599997337908,1,search_360,0.01729995710775256,1
1789875899.4326284,12266,0.014991044998168945,66.70649044960797,7.977962493896484,0.032699957955628633,0.005200039595365524,1,,0,0,0,,0,search_360,0.012999982573091984,1
1789875899.4852424,12267,0.05261397361755371,19.006357650705322,1.107931137084961,28.173299971967936,0.006400048732757568,1,6.8586000124923885,1,0,0,21.269499964546412,1,search_360,0.01829996472224593,1
1789875899.5278876,12268,0.04264521598815918,23.449289136621065,2.9883384704589844,0.08460000390186906,0.008100003469735384,1,,0,0,0,,0,search_360,0.05520001286640763,1
1789875899.5815349,12269,0.05364727973937988,18.640274117495434,0.9975433349609375,22.826200001873076,0.005799985956400633,1,,0,0,0,22.792399977333844,1,search_360,0.015199999324977398,1
1789875899.5944626,12270,0.012927770614624023,77.35285764343544,24.89614486694336,0.03060000017285347,0.004999979864805937,1,,0,0,0,,0,search_360,0.012100033927708864,1
1789875899.6520336,12271,0.0575709342956543,17.369876175094216,0.0,28.2411000225693,0.005099980626255274,1,5.779399944003671,1,0,0,22.43460004683584,1,search_360,0.014999997802078724,1
1789875899.6918519,12272,0.03981828689575195,25.114088976707983,0.9963512420654297,0.04630000330507755,0.007099995855242014,1,,0,0,0,,0,search_360,0.016700010746717453,1
1789875899.7540839,12273,0.062232017517089844,16.068898934947512,2.9926300048828125,24.887399980798364,0.005200039595365524,1,,0,0,0,24.857299984432757,1,search_360,0.013299984857439995,1
1789875899.7670484,12274,0.012964487075805664,77.13378818250364,8.97526741027832,0.04169996827840805,0.007099995855242014,1,,0,0,0,,0,search_360,0.016199948731809855,1
1789875899.8258,12275,0.058751583099365234,17.020817946449586,0.9970664978027344,32.08439995069057,0.006999995093792677,1,7.315299997571856,1,0,0,24.7337999753654,1,search_360,0.019000028260052204,1
1789875899.8591053,12276,0.03330540657043457,30.02515516167596,1.9965171813964844,0.03980001201853156,0.005799985956400633,1,,0,0,0,,0,search_360,0.015400000847876072,1
1789875899.9182003,12277,0.059094905853271484,16.92193236559053,0.9970664978027344,24.410300015006214,0.005200039595365524,1,,0,0,0,24.37689999351278,1,search_360,0.015099998563528061,1
1789875899.9336693,12278,0.015469074249267578,64.64510958355167,10.482072830200195,0.036999990697950125,0.005999987479299307,1,,0,0,0,,0,search_360,0.014899997040629387,1
1789875899.9928498,12279,0.059180498123168945,16.897458313357856,3.902912139892578,30.29009996680543,0.005499983672052622,1,6.044199981261045,1,0,0,24.215999990701675,1,search_360,0.01479999627918005,1
1789875900.0244215,12280,0.03157162666320801,31.674009409383707,1.9936561584472656,0.03950000973418355,0.005999987479299307,1,,0,0,0,,0,search_360,0.015600002370774746,1
1789875900.092426,12281,0.06800460815429688,14.70488584731026,3.988981246948242,24.439400003757328,0.005700043402612209,1,,0,0,0,24.405700038187206,1,search_360,0.015199999324977398,1
1789875900.106389,12282,0.013962984085083008,71.61792879706309,11.968374252319336,0.03419996937736869,0.005799985956400633,1,,0,0,0,,0,search_360,0.013899989426136017,1
1789875900.1597352,12283,0.05334615707397461,18.74549273743017,1.9946098327636719,31.517199997324497,0.00600004568696022,1,6.5670000039972365,1,0,0,24.920099996961653,1,search_360,0.01650000922381878,1
1789875900.1937163,12284,0.0339810848236084,29.428136423274186,1.9879341125488281,0.045199994929134846,0.007099995855242014,1,,0,0,0,,0,search_360,0.01799996243789792,1
1789875900.253405,12285,0.05968880653381348,16.753559973317675,2.994537353515625,25.09379998082295,0.004699977580457926,1,,0,0,0,25.063799985218793,1,search_360,0.013299984857439995,1
1789875900.2690506,12286,0.015645503997802734,63.91612568955533,10.186195373535156,0.04899996565654874,0.006800051778554916,1,,0,0,0,,0,search_360,0.017899961676448584,1
1789875900.326374,12287,0.057323455810546875,17.44486590803221,1.9936561584472656,31.255399982910603,0.00689999433234334,1,7.03449995489791,1,0,0,24.188100011087954,1,search_360,0.017900019884109497,1
1789875900.3408425,12288,0.01446843147277832,69.11599241987311,16.463041305541992,0.03339996328577399,0.005299982149153948,1,,0,0,0,,0,search_360,0.01379998866468668,1
1789875900.420127,12289,0.0792844295501709,12.61281698908111,2.9952526092529297,24.58440000191331,0.005199981387704611,1,,0,0,0,24.550699978135526,1,search_360,0.015099998563528061,1
1789875900.4365907,12290,0.016463756561279297,60.73947924812465,11.475324630737305,0.03479997394606471,0.00589998671784997,1,,0,0,0,,0,search_360,0.014299992471933365,1
1789875900.491464,12291,0.05487322807312012,18.223823075753298,1.995086669921875,30.97010002238676,0.006299989763647318,1,7.378600013907999,1,0,0,23.560900008305907,1,search_360,0.016400008462369442,1
1789875900.5053968,12292,0.013932943344116211,71.77234381149574,15.924692153930664,0.03679998917505145,0.00589998671784997,1,,0,0,0,,0,search_360,0.014699995517730713,1
1789875900.5859706,12293,0.08057379722595215,12.410982657249129,3.0226707458496094,25.38420003838837,0.00500003807246685,1,,0,0,0,25.351200019940734,1,search_360,0.015300000086426735,1
1789875900.5999663,12294,0.013995647430419922,71.45078532247624,30.544281005859375,0.03559998003765941,0.005800044164061546,1,,0,0,0,,0,search_360,0.014599994756281376,1
1789875900.6588387,12295,0.05887246131896973,16.985870432391497,1.7039775848388672,30.500799999572337,0.006700051017105579,1,6.686300039291382,1,0,0,23.782200005371124,1,search_360,0.017599959392100573,1
1789875900.674123,12296,0.015284299850463867,65.42661487825042,15.284299850463867,0.042599975131452084,0.006299989763647318,1,,0,0,0,,0,search_360,0.017200014553964138,1
1789875900.7480323,12297,0.07390928268432617,13.530100194194802,1.0268688201904297,23.587999981828034,0.00689999433234334,1,,0,0,0,23.534499981906265,1,search_360,0.0315000070258975,1
1789875900.7619975,12298,0.013965129852294922,71.60692457404309,0.0,0.03759999526664615,0.006100046448409557,1,,0,0,0,,0,search_360,0.01479999627918005,1
1789875900.8260214,12299,0.06402397155761719,15.61914976018113,1.995086669921875,31.783200043719262,0.009500014130026102,1,7.164300011936575,1,0,0,24.572200025431812,1,search_360,0.026899971999228,1
1789875900.8419785,12300,0.015957117080688477,62.66796157121726,17.953157424926758,0.03390002530068159,0.005299982149153948,1,,0,0,0,,0,search_360,0.013599987141788006,1
1789875900.9163826,12301,0.07440400123596191,13.440137403748482,0.9980201721191406,24.15919996565208,0.004999979864805937,1,,0,0,0,24.125800002366304,1,search_360,0.015300000086426735,1
1789875900.9313726,12302,0.014990091323852539,66.71073433747395,7.01141357421875,0.03260001540184021,0.005499983672052622,1,,0,0,0,,0,search_360,0.01279998105019331,1
1789875900.9882166,12303,0.05684399604797363,17.592007415454177,0.9989738464355469,29.29279999807477,0.005700043402612209,1,6.400999962352216,1,0,0,22.862000041641295,1,search_360,0.016000005416572094,1
1789875901.0031657,12304,0.01494908332824707,66.89373375225276,7.978916168212891,0.06589997792616487,0.005999987479299307,1,,0,0,0,,0,search_360,0.028699985705316067,1
1789875901.0841296,12305,0.0809638500213623,12.351191300020318,2.995014190673828,23.20650004548952,0.005099980626255274,1,,0,0,0,23.174700036179274,1,search_360,0.013200042303651571,1
1789875901.100086,12306,0.015956401824951172,62.67077070196934,8.943557739257812,0.0350000336766243,0.005799985956400633,1,,0,0,0,,0,search_360,0.014199991710484028,1
1789875901.1547012,12307,0.05461525917053223,18.30990121053114,1.9941329956054688,30.372400011401623,0.006399990525096655,1,6.639499973971397,1,0,0,23.701900034211576,1,search_360,0.016900012269616127,1
1789875901.169693,12308,0.01499176025390625,66.70330788804071,11.002779006958008,0.0342000275850296,0.005299982149153948,1,,0,0,0,,0,search_360,0.013800046872347593,1
1789875901.2480114,12309,0.07831835746765137,12.768398525378169,0.9961128234863281,23.93240004312247,0.005299982149153948,1,,0,0,1,23.89960002619773,1,search_360,0.013999990187585354,1
1789875901.2619731,12310,0.0139617919921875,71.624043715847,3.988027572631836,0.03660004585981369,0.004999979864805937,1,,0,0,1,,0,search_360,0.014199991710484028,1
1789875901.3293512,12311,0.06737804412841797,14.841629984005888,3.9877891540527344,30.967600003350526,0.006099988240748644,1,6.946699984837323,1,0,1,23.990800022147596,1,search_360,0.015199999324977398,1
1789875901.3437824,12312,0.014431238174438477,69.29412347800228,20.41482925415039,0.03220001235604286,0.004600035026669502,1,,0,0,1,,0,search_360,0.01309998333454132,1
1789875901.41994,12313,0.0761575698852539,13.13067107454575,0.9975433349609375,24.17669998249039,0.005600042641162872,1,,0,0,1,24.142000009305775,1,search_360,0.014499993994832039,1
1789875901.4353902,12314,0.015450239181518555,64.72391710260328,9.466409683227539,0.04830001853406429,0.0048999791033566,1,,0,0,1,,0,search_360,0.026200024876743555,1
1789875901.497988,12315,0.06259775161743164,15.975014663650144,1.9893646240234375,37.81100001651794,0.008200004231184721,1,9.942699980456382,1,0,1,27.828300022520125,1,search_360,0.020400038920342922,1
1789875901.510954,12316,0.012965917587280273,77.12527812000073,18.98336410522461,0.04039995837956667,0.005399982910603285,1,,0,0,1,,0,search_360,0.015099998563528061,1
1789875901.5921645,12317,0.08121061325073242,12.31366147811944,3.985881805419922,29.850899998564273,0.011199968867003918,1,,0,0,1,29.805599944666028,1,search_360,0.0171000137925148,1
1789875901.606127,12318,0.013962507247924805,71.62037463927736,28.921842575073242,0.04339998122304678,0.005499983672052622,1,,0,0,1,,0,search_360,0.019600032828748226,1
1789875901.6663914,12319,0.06026434898376465,16.593558494581966,1.972198486328125,37.283699959516525,0.006799993570894003,1,6.911000004038215,1,0,1,30.338199983816594,1,search_360,0.01750001683831215,1
1789875901.6778388,12320,0.011447429656982422,87.35585454242512,21.42047882080078,0.03819999983534217,0.005600042641162872,1,,0,0,1,,0,search_360,0.015099998563528061,1
1789875901.7542627,12321,0.07642388343811035,13.084914754558643,0.9872913360595703,24.13380000507459,0.005799985956400633,1,,0,0,1,24.094699998386204,1,search_360,0.01479999627918005,1
1789875901.768227,12322,0.013964414596557617,71.61059227262639,9.973764419555664,0.044300046283751726,0.005699985194951296,1,,0,0,1,,0,search_360,0.017200014553964138,1
1789875901.8319578,12323,0.06373071670532227,15.691020777685498,1.9931793212890625,35.99559998838231,0.008899951353669167,1,8.409899950493127,1,0,1,27.54280000226572,1,search_360,0.021400046534836292,1
1789875901.8463051,12324,0.014347314834594727,69.69945327949216,17.31586456298828,0.03999995533376932,0.005799985956400633,1,,0,0,1,,0,search_360,0.015300000086426735,1
1789875901.9241557,12325,0.0778505802154541,12.84511942277715,1.9953250885009766,26.49389998987317,0.007599999662488699,1,,0,0,1,26.44690003944561,1,search_360,0.019799976143985987,1
1789875901.9381206,12326,0.01396489143371582,71.60814709849248,10.973453521728516,0.04140002420172095,0.005699985194951296,1,,0,0,1,,0,search_360,0.015700003132224083,1
1789875902.003314,12327,0.06519341468811035,15.338972575436749,3.817319869995117,37.668899982236326,0.007399998139590025,1,7.221599982585758,1,0,1,30.408899998292327,1,search_360,0.019600032828748226,1
