t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789862297.1384892,2288,0.09574508666992188,10.44440017530579,2.9938220977783203,54.88289997447282,11.951499967835844,1,,0,13.829700008500367,1,1,29.054799990262836,1,face,0.02670002868399024,1,,
1789862297.1708715,2289,0.03238224983215332,30.881115585955044,40.35758972167969,16.619600006379187,1.8687999690882862,1,,0,14.701099949888885,1,1,,0,face,0.026800029445439577,1,,
1789862297.2638104,2291,0.09293889999389648,10.759757217544777,6.53839111328125,77.89760001469404,18.914500018581748,1,9.246200032066554,1,13.659399992320687,1,1,36.040799983311445,1,face,0.029999995604157448,1,,
1789862297.2947898,2292,0.030979394912719727,32.279520075113325,54.47888374328613,16.858299961313605,2.058599959127605,1,,0,14.745200052857399,1,1,,0,face,0.029199989512562752,1,,
1789862297.367108,2293,0.07231831550598145,13.827755707574385,27.985811233520508,58.37570002768189,10.345400020014495,1,,0,14.070500037632883,1,1,33.91530003864318,1,face,0.026799971237778664,1,,
1789862297.3816214,2295,0.014513254165649414,68.9025347855371,29.47211265563965,1.678299973718822,1.6162999672815204,1,,0,,0,1,,0,face,0.015900004655122757,1,,
1789862297.4955904,2296,0.11396908760070801,8.774309078471449,2.992391586303711,75.62289998168126,12.0320999994874,1,11.263700027484447,1,,0,1,52.28139995597303,1,face,0.023200002033263445,1,,
1789862297.508563,2298,0.012972593307495117,77.08558931098491,24.93906021118164,1.7531999619677663,1.70519994571805,1,,0,,0,1,,0,face,0.020900042727589607,1,,
1789862297.5474386,2299,0.038875579833984375,25.723089000098124,3.9892196655273438,25.639599945861846,1.4187999768182635,1,,0,,0,1,24.176299979444593,1,face,0.017400016076862812,1,,
1789862297.594667,2300,0.047228336334228516,21.17372911302943,4.015684127807617,8.593100006692111,8.550899976398796,1,,0,,0,1,,0,face,0.01750001683831215,1,,
1789862297.6525984,2301,0.05793142318725586,17.26178893909837,1.1031627655029297,33.809400047175586,1.5358999953605235,1,6.96939998306334,1,,0,1,25.268200028222054,1,face,0.018499966245144606,1,,
1789862297.6725469,2302,0.019948482513427734,50.1291263296283,18.000125885009766,8.925699978135526,8.88520001899451,1,,0,,0,1,,0,face,0.017000013031065464,1,,
1789862297.7120533,2303,0.03950643539428711,25.312331776321347,4.986047744750977,26.44200000213459,2.1386000444181263,1,,0,,0,1,24.262299994006753,1,face,0.017499958630651236,1,,
1789862297.7574918,2304,0.045438528060913086,22.00775515129891,1.010894775390625,8.908100018743426,8.862300019245595,1,,0,,0,1,,0,face,0.01810002140700817,1,,
1789862297.8166726,2305,0.05918073654174805,16.89739023938249,1.9946098327636719,34.099699987564236,2.0190999493934214,1,7.0581999607384205,1,,0,1,24.977800028864294,1,face,0.022400054149329662,1,,
